"","var","estimate","statistic","p.value","conf.low","conf.high","method","alternative","p.adj","meandiff","lwr.ci","upr.ci","log2FC","comparison_lfc","Log2fc"
"1","Bifidobacterium",-0.00138581793059764,750,0.633611880931184,-0.0141804410124908,0.0108640142896881,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.0249487907086033,-0.0283819199779658,0.0782795013951723,NA,NA,NA
"2","Bacteroides",-0.0134999124258565,746,0.608551305729501,-0.0636928116297895,0.0352065628398192,"Wilcoxon rank sum exact test","two.sided",0.860577740036708,-0.0225679540716848,-0.0805851422681419,0.0354492341247723,-0.189314770996415,"Healthy.control-Stage.III.IV.",0.189314770996415
"3","Phocaeicola",0.0323614253231187,906,0.31001144376007,-0.0272897773712011,0.0942459519478757,"Wilcoxon rank sum test with continuity correction","two.sided",0.799417069447834,0.0463227485997237,-0.0136474942930537,0.106292991492501,0.347169899438396,"Healthy.control-Stage.III.IV.",0.347169899438396
"4","Alistipes",-0.0151643589712076,554,0.0171285114146419,-0.0294970860657194,-4.38457547451958e-05,"Wilcoxon rank sum test with continuity correction","two.sided",0.108597915120726,-0.0275906239031408,-0.0476492018202276,-0.00753204598605399,-1.20840391807928,"Healthy.control-Stage.III.IV.",1.20840391807928
"5","Parabacteroides",-0.0092009943019114,658.5,0.174640963990323,-0.0248982786405369,0.00464645202579767,"Wilcoxon rank sum test with continuity correction","two.sided",0.582136546634409,-0.0042213754139297,-0.025440984771174,0.0169982339433146,-0.13771586334353,"Healthy.control-Stage.III.IV.",0.13771586334353
"6","Acetatifactor",1.29566204007114e-05,799,0.996066461155792,-0.000745577274212271,0.000993274124265596,"Wilcoxon rank sum test with continuity correction","two.sided",0.996066461155792,0.0047980908941287,-0.00283512734461153,0.0124313091328689,0.712479488004635,"Healthy.control-Stage.III.IV.",0.712479488004635
"7","Agathobacter",0.00254738108181155,898,0.343752108338056,-0.00467388367197118,0.0244254861190192,"Wilcoxon rank sum test with continuity correction","two.sided",0.799417069447834,0.019238052010363,-0.00332456094306807,0.041800664963794,0.693916593801616,"Healthy.control-Stage.III.IV.",0.693916593801616
"8","Anaerostipes",-3.64171737276336e-05,773,0.797397096590439,-0.00305389707130884,0.00201656104526972,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,-0.00288791404049771,-0.00843726748119463,0.00266143940019922,-0.469090314768694,"Healthy.control-Stage.III.IV.",0.469090314768694
"9","Blautia_A",-0.00136666444144912,712,0.399708534723917,-0.00750777762914704,0.00265362955299751,"Wilcoxon rank sum test with continuity correction","two.sided",0.799417069447834,-0.00601325270554697,-0.0194361631555382,0.00740965774444428,-0.414673556664925,"Healthy.control-Stage.III.IV.",0.414673556664925
"10","Clostridium_Q",-2.88116648651784e-06,763,0.712577598267854,-0.0025620436686564,0.000203372620101137,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.00033837439937376,-0.00335891973613845,0.00403566853488597,0.0750348348407671,"Healthy.control-Stage.III.IV.",0.0750348348407671
"11","Enterocloster",1.8186509155767e-05,821,0.836734452345128,-0.000378483084783055,0.00160540025663493,"Wilcoxon rank sum test with continuity correction","two.sided",0.86558736449496,0.000109275392398901,-0.00735407853485302,0.00757262931965082,0.0191626233153642,"Healthy.control-Stage.III.IV.",0.0191626233153642
"12","Fusicatenibacter",-0.00093422541053757,707,0.371847983093305,-0.00571016893840258,0.00134304568446497,"Wilcoxon rank sum test with continuity correction","two.sided",0.799417069447834,-0.00595863919262658,-0.0139407095757182,0.00202343119046501,-0.690116343367625,"Healthy.control-Stage.III.IV.",0.690116343367625
"13","Lachnospira",0.0195574762408738,1127.5,0.0015821729638516,0.00502649158603412,0.0399729819907179,"Wilcoxon rank sum test with continuity correction","two.sided",0.047465188915548,0.042372217763349,0.0157408410511355,0.0690035944755624,2.10649792567188,"Healthy.control-Stage.III.IV.",2.10649792567188
"14","Mediterraneibacter",-0.0127472746462983,504.5,0.00446338232265659,-0.0279876754837611,-0.00374886082368453,"Wilcoxon rank sum test with continuity correction","two.sided",0.0602108059999881,-0.0240021344458829,-0.0448514831499435,-0.00315278574182228,-1.21236435628563,"Healthy.control-Stage.III.IV.",1.21236435628563
"15","Roseburia",4.12712254427143e-05,826,0.803205890700928,-0.00163683257159085,0.00327129287594422,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,-0.000203498281703953,-0.0108004466401413,0.0103934500767334,-0.0189942363213626,"Healthy.control-Stage.III.IV.",0.0189942363213626
"16","Ruminococcus_B",6.79654512568152e-05,830,0.775268994633342,-0.00268255564482372,0.00633187615229845,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.00335295291206188,-0.0153798531186525,0.0220857589427763,0.173503376750157,"Healthy.control-Stage.III.IV.",0.173503376750157
"17","Fimenecus",-2.35366962285389e-05,678,0.16004544512666,-2.67046802374385e-05,2.48940329878107e-05,"Wilcoxon rank sum test with continuity correction","two.sided",0.582136546634409,-0.0132019422091282,-0.0363781882897165,0.00997430387146004,-0.809063360637805,"Healthy.control-Stage.III.IV.",0.809063360637805
"18","Ruminococcus_E",-1.03093994455548e-05,583,0.0196409215990054,-0.0055677340986722,-5.99303506686927e-05,"Wilcoxon rank sum test with continuity correction","two.sided",0.108597915120726,-0.013401404240706,-0.0225282045538729,-0.00427460392753905,-2.77071782657662,"Healthy.control-Stage.III.IV.",2.77071782657662
"19","Agathobaculum",4.05348132112663e-05,831,0.768410774276376,-0.00124241472840631,0.00269873484106267,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.000903260236375384,-0.00129465116293247,0.00310117163568324,0.244889018954662,"Healthy.control-Stage.III.IV.",0.244889018954662
"20","Dysosmobacter",-0.00258271804509762,515,0.00602108059999881,-0.0050358970018979,-0.00046657518280938,"Wilcoxon rank sum test with continuity correction","two.sided",0.0602108059999881,-0.00391575817287944,-0.00642612575261716,-0.00140539059314172,-1.19210793203796,"Healthy.control-Stage.III.IV.",1.19210793203796
"21","ER4",-6.13157206926196e-05,692,0.238550144480338,-0.000881983390241225,5.40307724821574e-05,"Wilcoxon rank sum test with continuity correction","two.sided",0.715650433441015,-0.00909507716034964,-0.0247295758471387,0.00653942152643939,-0.965800540120103,"Healthy.control-Stage.III.IV.",0.965800540120103
"22","Flavonifractor",-0.00196393396900504,561,0.0217195830241452,-0.00365268161835957,-0.0002426234321955,"Wilcoxon rank sum test with continuity correction","two.sided",0.108597915120726,-0.003658794839406,-0.00679167750092867,-0.000525912177883318,-0.91135177091881,"Healthy.control-Stage.III.IV.",0.91135177091881
"23","Faecalibacterium",0.00684082959269088,843,0.682423784752846,-0.0220343542881771,0.0437025916281353,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.0111845980216795,-0.0229939206620581,0.0453631167054171,0.176752400686302,"Healthy.control-Stage.III.IV.",0.176752400686302
"24","Gemmiger",-4.94945171914833e-05,710,0.37338770782519,-0.00697373712448351,1.1380006101798e-06,"Wilcoxon rank sum test with continuity correction","two.sided",0.799417069447834,-0.00455830923833391,-0.0183676842972549,0.00925106582058703,-0.366067158421601,"Healthy.control-Stage.III.IV.",0.366067158421601
"25","Ruminococcus_D",-4.26968756949468e-06,748,0.564820395432221,-6.46695254278226e-05,2.41936219380253e-05,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.00109973536147511,-0.013561208583772,0.0157606793067222,0.114824514069718,"Healthy.control-Stage.III.IV.",0.114824514069718
"26","Streptococcus",0.000147767481294728,877,0.460698662291428,-0.000491386471510203,0.00142767264704109,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.0156488832722066,-0.0211164196229976,0.0524141861674109,0.91024961213583,"Healthy.control-Stage.III.IV.",0.91024961213583
"27","Phascolarctobacterium",7.00045042949078e-05,832,0.72982178016751,-1.52949718275323e-05,1.50951081563319e-05,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.00161422115651576,-0.00499367945375933,0.00822212176679086,0.30510467878455,"Healthy.control-Stage.III.IV.",0.30510467878455
"28","Phascolarctobacterium_A",-6.17326418799041e-05,657,0.103493966436906,-4.68605378725221e-05,4.25889117104385e-05,"Wilcoxon rank sum test with continuity correction","two.sided",0.443545570443881,-0.00381048825127697,-0.0179728171247659,0.010351840622212,-0.42486680207987,"Healthy.control-Stage.III.IV.",0.42486680207987
"29","Sutterella",6.60792888015761e-06,836,0.711863792871637,-2.9858063889778e-06,0.00198221827304893,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,0.00500630219390738,-0.00192998832731572,0.0119425927151305,0.806070677753817,"Healthy.control-Stage.III.IV.",0.806070677753817
"30","Escherichia",1.35764710194879e-05,865.5,0.522626299011749,-0.000476430639348492,0.00212023618718321,"Wilcoxon rank sum test with continuity correction","two.sided",0.860577740036708,-0.0318503367550683,-0.0805365809087254,0.0168359073985887,-1.68950515476014,"Healthy.control-Stage.III.IV.",1.68950515476014
